Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,temp_diff,power_kw
0.093749999999995,309.7,0.865073204678676,0.5543672014260249,0.09706381946129615,0,0,0,0,0,0,1.0,0.6548708705233967
0.10937499999999861,309.7,0.8281362918551434,0.6648841354723707,0.12132977432662018,0,0,0,0,0,0,1.0,0.7518878603215954
0.12499999999999334,309.7,1.0,0.29946524064171126,0.13103615627274978,0,0,0,0,0,0,1.0,0.48028589488546974
0.12499999999999334,309.8,1.0,0.37967914438502676,0.14074253821887941,0,0,0,0,0,0,1.0,0.5550901571960598
0.12499999999999334,309.8,0.7151842830759351,1.0,0.15044892016500902,1,0,0,1,0,0,1.0,1.0
0.12499999999999334,309.9,0.8254597039693802,0.6024955436720142,0.16015530211113863,0,0,0,0,0,0,1.0,0.6791332619013088
0.12499999999999334,309.8,0.9062926581194297,0.5329768270944741,0.16986168405726826,0,0,0,0,0,0,1.0,0.6596021671449432
0.12499999999999334,309.8,0.7820989802200158,0.9001782531194296,0.18442125697646267,0,0,0,0,0,0,1.0,0.9613809704930492
0.14062499999999695,309.9,0.837772008243891,0.6042780748663101,0.1941276389225923,0,0,0,0,0,0,1.0,0.6913022454178676
0.14062499999999695,309.9,0.7510505607451624,0.8502673796791445,0.2086872118417867,0,0,0,0,0,0,1.0,0.8720270915269397
0.15625000000000056,309.9,0.8720323331816604,0.5793226381461676,0.2183935937879163,0,0,0,0,0,0,1.0,0.6898558837406665
0.15625000000000056,310.0,0.821177163352159,0.6007130124777184,0.22809997573404595,0,0,0,0,0,0,1.0,0.6736110269571849
0.15625000000000056,310.0,0.8313481973180593,0.7290552584670231,0.23780635768017555,0,0,0,0,0,0,1.0,0.8276537576932435
0.15625000000000056,309.9,0.8367013730895857,0.5846702317290552,0.24751273962630516,0,0,0,0,0,0,1.0,0.6680158224149314
0.15625000000000056,309.9,0.8747089210674236,0.5347593582887701,0.25721912157243476,0,0,0,0,0,0,1.0,0.6387445893368745
0.14062499999999695,309.9,0.7735338989855735,0.805704099821747,0.2669255035185644,0,0,0,0,0,0,1.0,0.8510600593216773
0.15625000000000056,309.9,0.8789914616846447,0.5418894830659536,0.28148507643775883,0,0,0,0,0,0,1.0,0.6504301492658283
0.15625000000000056,309.9,0.9025454350793611,0.5187165775401069,0.29119145838388844,0,0,0,0,0,0,1.0,0.6392996794940705
0.15625000000000056,310.0,0.7456973849736359,0.768270944741533,0.31545741324921245,0,0,0,0,0,0,1.0,0.7823161827414132
0.17187499999999528,310.0,0.7671100880597418,0.787878787878788,0.3300169861684069,0,0,0,0,0,0,1.0,0.8253200335816516
0.1874999999999989,310.0,0.8067235887690375,0.7967914438502675,0.3542829410337309,0,0,0,0,0,0,1.0,0.877757811037147
0.1874999999999989,310.1,0.7435561146650254,0.8841354723707665,0.36398932297986053,0,0,0,0,0,0,1.0,0.8977136930969067
0.1874999999999989,310.1,0.7537271486309256,0.8074866310160427,0.37854889589905494,0,0,0,0,0,0,1.0,0.8311028742333796
0.20312499999999362,310.2,0.9234228205883144,0.5704099821746881,0.3882552778451846,0,0,0,0,0,0,1.0,0.7192717529864436
0.20312499999999362,310.1,1.0,0.4224598930481283,0.402814850764379,0,0,0,0,0,0,1.0,0.5947830125211921
0.1874999999999989,310.1,0.8077942239233429,0.6702317290552585,0.4125212327105086,0,0,0,0,0,0,1.0,0.7393175440153268
0.1874999999999989,310.1,0.8270656567008381,0.6470588235294117,0.4367871875758326,0,0,0,0,0,0,1.0,0.7307840101198408
0.20312499999999362,310.1,0.8206418457750063,0.6274509803921569,0.4464935695219623,0,0,0,0,0,0,1.0,0.7031350475716177
0.20312499999999362,310.1,0.7788870747571,0.75222816399287,0.4561999514680919,0,0,0,0,0,0,1.0,0.8000725526289969
0.20312499999999362,310.1,0.7146489654987824,1.0,0.4659063334142215,0,0,0,0,0,0,1.0,1.0
0.1874999999999989,310.1,0.8152886700034799,0.8181818181818181,0.4804659063334159,0,0,0,0,0,0,1.0,0.9108912207018921
0.1874999999999989,310.0,0.7815636626428631,0.8484848484848485,0.4901722882795455,0,0,0,0,0,0,1.0,0.9055527127816285
0.20312499999999362,310.0,0.831883514895212,0.6648841354723707,0.49987867022567517,0,0,0,0,0,0,1.0,0.7552900678343627
0.1874999999999989,310.0,0.7596156419796047,0.839572192513369,0.5095850521718047,0,0,0,0,0,0,1.0,0.870877820356407
0.1874999999999989,310.0,0.7719279462541155,0.7825311942959001,0.5338510070371288,0,0,0,0,0,0,1.0,0.824866579650421
0.1874999999999989,309.9,0.8067235887690375,0.7415329768270945,0.5435573889832584,0,0,0,0,0,0,1.0,0.8168842268265171
0.1874999999999989,310.0,0.9946200583496163,0.4260249554367201,0.553263770929388,0,0,0,0,0,0,1.0,0.5786254586497576
0.1874999999999989,309.9,0.7831696153743212,0.7825311942959001,0.5629701528755177,0,0,0,0,0,0,1.0,0.8368791997424174
0.17187499999999528,309.7,0.848478359786944,0.6666666666666666,0.5726765348216473,0,0,0,0,0,0,1.0,0.7724222870522355
0.14062499999999695,309.6,0.8222477985064642,0.6648841354723707,0.5823829167677769,0,0,0,0,0,0,1.0,0.7465415342301035
0.14062499999999695,309.6,0.7510505607451624,0.9144385026737967,0.5920892987139065,0,0,0,0,0,0,1.0,0.9378404569251994
0.12499999999999334,309.6,0.8110061293862587,0.6916221033868092,0.6017956806600361,0,0,0,0,0,0,1.0,0.7659462352182814
0.12499999999999334,309.5,0.744091432242178,0.8538324420677361,0.6163552535792305,0,0,0,0,0,0,1.0,0.8675694308983769
0.10937499999999861,309.4,0.656299349589144,1.0,0.6260616355253601,0,0,0,0,0,0,1.0,0.9377401237277718
0.10937499999999861,309.4,0.8002997778432058,0.6506238859180036,0.6406212084445545,0,0,0,0,0,0,1.0,0.711030097483474
0.093749999999995,309.4,0.8607906640614548,0.5383244206773619,0.655180781363749,0,0,0,0,0,0,1.0,0.6327715065185956
0.093749999999995,309.4,0.7451620673964833,0.786096256684492,0.679446736229073,0,0,0,0,0,0,1.0,0.7998927346907503
0.093749999999995,309.4,0.7820989802200158,0.7789661319073085,0.6891531181752026,0,0,0,0,0,0,1.0,0.8319276912979457
0.093749999999995,309.3,0.8345601027809751,0.6577540106951871,0.703712691094397,0,0,0,0,0,0,1.0,0.749594530094682
0.093749999999995,309.3,0.7494446080137044,0.8716577540106951,0.7134190730405267,0,0,0,0,0,0,1.0,0.8920533371277525
0.093749999999995,309.2,0.9271700436283828,0.5133689839572193,0.7376850279058507,0,0,0,0,0,0,1.0,0.6499714832204455
0.07812500000000028,309.2,0.8623966167929127,0.590017825311943,0.7522446008250451,0,0,0,0,0,0,1.0,0.6948282406417469
0.07812500000000028,309.1,0.8045823184604269,0.6934046345811051,0.7619509827711748,0,0,0,0,0,0,1.0,0.7618377862379079
0.093749999999995,309.2,0.7446267498193306,0.7932263814616756,0.7716573647173044,0,0,0,0,0,0,1.0,0.8065681498910213
0.10937499999999861,309.3,1.0,0.3582887700534759,0.781363746663434,0,0,0,0,0,0,1.0,0.5277461033257328
0.10937499999999861,309.2,0.9009394823479032,0.5508021390374331,0.7910701286095636,0,0,0,0,0,0,0.999999999999981,0.6776360821111251
0.093749999999995,309.1,0.7681807232140471,0.6916221033868092,0.8007765105556932,0,0,0,0,0,0,1.0,0.7255002293981742
0.093749999999995,309.1,0.9271700436283828,0.5008912655971479,0.8104828925018228,0,0,0,0,0,0,1.0,0.634173565225504
0.093749999999995,309.2,0.7307084928133618,1.0,0.8250424654210172,0,0,0,0,0,0,1.0,1.0
0.093749999999995,309.1,0.8361660555124331,0.6559714795008912,0.8347488473671468,0,0,0,0,0,0,1.0,0.7490016521098833
0.07812500000000028,309.1,0.7756751692941841,0.875222816399287,0.8444552293132764,0,0,0,0,0,0,1.0,0.9270513806304028
0.093749999999995,309.2,0.9100398811594982,0.4884135472370766,0.854161611259406,0,0,0,0,0,0,1.0,0.6069506930092128
0.07812500000000028,309.0,0.7638981825968258,0.8128342245989305,0.8687211841786004,0,0,0,0,0,0,0.999999999999981,0.8478963060313673
0.07812500000000028,308.9,0.7917346966087635,0.679144385026738,0.883280757097795,0,0,0,0,0,0,0.9666666666666408,0.7342552781451235
0.06249999999999667,308.9,0.786381520837237,0.7843137254901961,0.8978403300169894,0,0,0,0,0,0,0.999999999999981,0.8422255258339091
0.06249999999999667,308.9,0.744091432242178,0.8449197860962566,0.907546711963119,0,0,0,0,0,0,0.999999999999981,0.8585133825591454
0.06249999999999667,308.9,0.9255640908969249,0.5008912655971479,0.9172530939092486,0,0,0,0,0,0,0.999999999999981,0.6330751121679542
0.06249999999999667,309.0,0.7869168384143896,0.7754010695187166,0.9269594758553782,0,0,0,0,0,0,1.0,0.8332215986361982
0.06249999999999667,308.9,0.7810283450657105,0.8645276292335116,0.9366658578015078,0,0,0,0,0,0,0.999999999999981,0.9220425389302579
0.06249999999999667,308.9,0.9303819490912988,0.42780748663101603,0.9463722397476374,0,0,0,0,0,0,0.999999999999981,0.5435192637784518
0.06249999999999667,308.9,0.7874521559915423,0.6720142602495544,0.956078621693767,0,0,0,0,0,0,0.999999999999981,0.7226166272435384
0.07812500000000028,309.0,0.975348625572121,0.4527629233511586,0.980344576559091,0,0,0,0,0,0,0.999999999999981,0.6030259710526997
0.06249999999999667,308.9,0.831883514895212,0.6203208556149732,0.9900509585052206,0,0,0,0,0,0,0.999999999999981,0.7046674091323276
0.07812500000000028,308.9,0.7671100880597418,0.770053475935829,0.9997573404513503,0,0,0,0,0,0,0.9666666666666408,0.8066476346318404
0.07812500000000028,308.9,0.7756751692941841,0.8502673796791445,1.0,0,0,0,0,0,0,0.9666666666666408,0.900618143708151
0.10937499999999861,309.0,0.7794223923342526,0.734402852049911,0.0,0,0,0,0,0,0,0.9333333333333195,0.7816503351584856
0.10937499999999861,309.1,0.7622922298653679,0.8110516934046346,0.009706381946129614,0,0,0,0,0,0,0.9666666666666597,0.8442582503532186
0.12499999999999334,309.2,0.8441958191697227,0.6185383244206774,0.024265954865324037,0,0,0,0,0,0,0.9666666666666597,0.7130419735461755
0.12499999999999334,309.2,0.7911993790316109,0.7076648841354723,0.048531909730648075,0,0,0,0,0,0,0.9666666666666597,0.7645728431392097
0.10937499999999861,309.2,0.6932362624126766,1.0,0.05823829167677769,0,0,0,0,0,0,0.999999999999981,1.0
0.10937499999999861,309.2,0.7344557158534303,0.8431372549019607,0.07279786459597211,0,0,0,0,0,0,0.999999999999981,0.8456081879186061
0.10937499999999861,309.1,0.766574770482589,0.7593582887700535,0.08250424654210173,0,0,0,0,0,0,0.9666666666666597,0.7948891051047579
0.093749999999995,309.0,0.8864859077647818,0.5918003565062389,0.09706381946129615,0,0,0,0,0,0,0.9666666666666597,0.7163946659744981
0.10937499999999861,309.0,0.7547977837852309,0.8698752228163992,0.11162339238049057,0,0,0,0,0,0,0.9333333333333195,0.8965878764400582
0.093749999999995,309.0,1.0,0.4349376114081996,0.1358893472458146,0,0,0,0,0,0,0.9666666666666597,0.5958176171803792
0.093749999999995,309.0,0.8233184336607696,0.770053475935829,0.14559572919194422,0,0,0,0,0,0,0.9666666666666597,0.8657530091163786
0.093749999999995,309.0,0.8757795562217289,0.5294117647058824,0.15530211113807382,0,0,0,0,0,0,0.9666666666666597,0.633131142395089
0.093749999999995,309.0,0.8051176360375796,0.7201426024955436,0.16986168405726826,0,0,0,0,0,0,0.9666666666666597,0.791740988156904
0.093749999999995,309.0,0.819571210620701,0.7557932263814616,0.18442125697646267,0,0,0,0,0,0,0.9666666666666597,0.8458531572837537
0.07812500000000028,309.0,0.9287759963598409,0.4705882352941176,0.1989808298956571,0,0,0,0,0,0,0.999999999999981,0.596839191554186
0.07812500000000028,309.0,0.7248199994646827,0.9910873440285205,0.22324678476098114,0,0,0,0,0,0,0.999999999999981,0.9809511561055553
0.07812500000000028,309.0,0.7564037365166888,0.7165775401069518,0.24751273962630516,0,0,0,0,0,0,0.999999999999981,0.7401540883367349
0.093749999999995,309.1,0.8367013730895857,0.7005347593582887,0.2717786944916292,0,0,0,0,0,0,1.0,0.8003970067349636
0.093749999999995,309.1,0.7917346966087635,0.750445632798574,0.28148507643775883,0,0,0,0,0,0,1.0,0.8113424464543225
0.093749999999995,309.1,0.7906640614544581,0.6827094474153297,0.29119145838388844,0,0,0,0,0,0,1.0,0.7371115167004606
0.07812500000000028,309.1,0.7462327025507886,0.8912655971479501,0.30089784033001804,0,0,0,0,0,0,1.0,0.9082108909991872
0.07812500000000028,309.0,0.7960172372259846,0.8092691622103386,0.31060422227614765,0,0,0,0,0,0,0.999999999999981,0.8796719599594967
0.07812500000000028,309.0,0.9716014025320525,0.45098039215686275,0.32031060422227725,0,0,0,0,0,0,0.999999999999981,0.5983441895155979
0.07812500000000028,308.8,0.7778164396027947,0.7076648841354723,0.3348701771414717,0,0,0,0,0,0,0.9333333333333195,0.7516402848993718
0.07812500000000028,308.8,0.8238537512379223,0.7165775401069518,0.3494297500606661,0,0,0,0,0,0,0.9333333333333195,0.8061550898444693
0.06249999999999667,308.7,0.7580096892481467,0.6987522281639929,0.3591361320067957,0,0,0,0,0,0,0.9333333333333195,0.7232746566552379
0.07812500000000028,308.8,0.9009394823479032,0.5632798573975044,0.3834020868721198,0,0,0,0,0,0,0.9333333333333195,0.6929870613175262
0.093749999999995,308.8,0.8110061293862587,0.714795008912656,0.3979616597913142,0,0,0,0,0,0,0.8999999999999981,0.791609382274564
0.093749999999995,308.9,0.819571210620701,0.8609625668449197,0.4076680417374438,0,0,0,0,0,0,0.9333333333333195,0.9635544220944647
0.093749999999995,308.9,0.7917346966087635,0.7290552584670231,0.4222276146566382,0,0,0,0,0,0,0.9333333333333195,0.7882162959615628
0.093749999999995,308.9,0.8115414469634114,0.6007130124777184,0.4464935695219623,0,0,0,0,0,0,0.9333333333333195,0.665706855845562
0.093749999999995,309.0,0.8067235887690375,0.6809269162210339,0.4561999514680919,0,0,0,0,0,0,0.9666666666666597,0.7501196505955037
0.10937499999999861,309.0,0.7676454056368944,0.7718360071301247,0.4659063334142215,0,0,0,0,0,0,0.9333333333333195,0.8090790858837836
0.093749999999995,308.9,0.9839137068065634,0.48663101604278075,0.4804659063334159,0,0,0,0,0,0,0.9333333333333195,0.6538258416359055
0.07812500000000028,308.8,0.7580096892481467,0.8181818181818181,0.4901722882795455,0,0,0,0,0,0,0.9333333333333195,0.8468955801141689
0.07812500000000028,308.8,0.7264259521961406,0.8859180035650625,0.5047318611987399,0,0,0,0,0,0,0.9333333333333195,0.8788002338675622
0.06249999999999667,308.7,0.9084339284280403,0.5008912655971479,0.5192914341179343,0,0,0,0,0,0,0.9333333333333195,0.6213582795540881
0.06249999999999667,308.7,0.7724632638312682,0.823529411764706,0.5338510070371288,0,0,0,0,0,0,0.9333333333333195,0.8686848233269213
0.06249999999999667,308.7,0.7778164396027947,0.6702317290552585,0.5435573889832584,0,0,0,0,0,0,0.9333333333333195,0.7118809751188004
0.04687499999999306,308.6,0.7703219935226576,0.8270944741532976,0.553263770929388,0,0,0,0,0,0,0.9333333333333383,0.8700269427210807
0.04687499999999306,308.6,0.8613259816386074,0.6452762923351159,0.5629701528755177,0,0,0,0,0,0,0.9333333333333383,0.7589593961974241
0.04687499999999306,308.6,0.7087604721501033,1.0,0.5726765348216473,0,0,0,0,0,0,0.9333333333333383,1.0
0.04687499999999306,308.6,0.7601509595567574,0.8163992869875222,0.5823829167677769,0,0,0,0,0,0,0.9333333333333383,0.8474376399859846
0.04687499999999306,308.7,0.8270656567008381,0.6577540106951871,0.6066488716331009,0,0,0,0,0,0,0.9666666666666597,0.7428630846672762
0.06249999999999667,308.8,0.7906640614544581,0.6951871657754011,0.6163552535792305,0,0,0,0,0,0,0.9666666666666597,0.7505835287550384
0.04687499999999306,308.8,0.7746045341398787,1.0,0.6260616355253601,0,0,0,0,0,0,1.0,1.0
0.04687499999999306,308.9,0.9683894970691367,0.42424242424242425,0.6357680174714897,0,0,0,0,0,0,1.0,0.5610085128157418
0.06249999999999667,308.9,0.9078986108508876,0.5508021390374331,0.6454743994176194,0,0,0,0,0,0,0.999999999999981,0.6828703477483471
0.06249999999999667,308.9,0.7638981825968258,0.7967914438502675,0.655180781363749,0,0,0,0,0,0,0.999999999999981,0.8311615105175905
0.04687499999999306,308.9,0.802976365728969,0.8253119429590017,0.6648871633098786,0,0,0,0,0,0,1.0,0.9049533196541398
0.06249999999999667,308.9,0.744091432242178,0.7950089126559715,0.679446736229073,0,0,0,0,0,0,0.999999999999981,0.8077995118594491
0.04687499999999306,308.8,0.8779208265303394,0.6096256684491979,0.6891531181752026,0,0,0,0,0,0,1.0,0.7308426464040518
0.04687499999999306,308.8,0.8714970156045078,0.6666666666666666,0.6988595001213322,0,0,0,0,0,0,1.0,0.7933775920006557
0.031249999999998335,308.6,0.8024410481518164,0.6702317290552585,0.7134190730405267,0,0,0,0,0,0,0.9666666666666597,0.7344181567123756
0.04687499999999306,308.7,0.7628275474425206,0.8966131907308377,0.7376850279058507,0,0,0,0,0,0,0.9666666666666597,0.9339782803385114
0.031249999999998335,308.6,0.8490136773640966,0.6720142602495544,0.7522446008250451,0,0,0,0,0,0,0.9666666666666597,0.7791094295093487
0.031249999999998335,308.6,0.7874521559915423,0.9037433155080214,0.7619509827711748,0,0,0,0,0,0,0.9666666666666597,0.9717947745688963
0.031249999999998335,308.6,0.7660394529054364,0.9447415329768271,0.7765105556903692,0,0,0,0,0,0,0.9666666666666597,0.9882559340896894
0.015624999999994726,308.6,1.0,0.393939393939394,0.7910701286095636,0,0,0,0,0,0,1.0,0.5540529464797969
0.0,308.4,0.76068627713391,0.7486631016042781,0.8007765105556932,0,0,0,0,0,0,0.9666666666666408,0.7776734920604518
0.0,308.4,0.698589438184203,0.9732620320855615,0.8153360834748876,0,0,0,0,0,0,0.999999999999981,0.9284469241946209
0.0,308.4,0.8334894676266699,0.5775401069518716,0.8396020383402116,0,0,0,0,0,0,1.0,0.6573362005173283
0.0,308.3,0.8324188324723646,0.6809269162210339,0.8493084202863412,0,0,0,0,0,0,1.0,0.7740119818686186
0.0,308.3,0.7890581087230002,0.6987522281639929,0.8590148022324708,0,0,0,0,0,0,1.0,0.752900313495636
0.0,308.3,0.8061882711918849,0.8181818181818181,0.883280757097795,0,0,0,0,0,0,1.0,0.9007236890197304
0.0,308.4,0.744091432242178,0.7450980392156862,0.8929871390439246,0,0,0,0,0,0,1.0,0.7570856411597529
0.0,308.4,0.7762104868713368,0.8360071301247771,0.9026935209900542,0,0,0,0,0,0,1.0,0.8861245572797665
0.0,308.3,0.8099354942319534,0.6916221033868092,0.9172530939092486,0,0,0,0,0,0,1.0,0.7649350850727787
0.0,308.2,0.8795267792617975,0.6185383244206774,0.9269594758553782,0,0,0,0,0,0,0.999999999999981,0.7428839331238846
0.0,308.2,0.7285672225047513,0.9590017825311942,0.9366658578015078,0,0,0,0,0,0,0.999999999999981,0.9541009500511374
0.0,308.1,0.7762104868713368,0.7290552584670231,0.9463722397476374,0,0,0,0,0,0,1.0,0.7727610744721205
0.0,308.0,0.7767458044484894,0.9037433155080214,0.956078621693767,0,0,0,0,0,0,0.9666666666666597,0.9585820651933846
0.0,308.1,0.6900243569497607,1.0,0.9657850036398966,1,0,0,0,1,0,0.9666666666666597,1.0
0.0,308.1,0.725890634618988,0.8609625668449197,0.9754913855860262,0,0,0,0,0,0,0.9666666666666597,0.8534159349184155
0.0,308.1,0.8179652578892431,0.8253119429590017,0.9851977675321558,0,0,0,0,0,0,1.0,0.9218457816210168
0.0,308.0,1.0,0.39750445632798576,1.0,0,0,0,0,0,0,0.999999999999981,0.5747580699489174
0.0,308.0,0.8217124809293116,0.6559714795008912,1.0,0,0,0,0,0,0,0.9666666666666597,0.7360547605561274
0.0,308.1,0.9865902946923266,0.4313725490196078,1.0,0,0,0,0,0,0,0.9666666666666597,0.5811585461276664
0.0,308.1,0.7612215947110627,0.8680926916221035,1.0,0,0,0,0,0,0,0.9333333333333383,0.9023655049776343
0.0,308.0,0.8222477985064642,0.7201426024955436,1.0,0,0,0,0,0,0,0.9333333333333195,0.8085865410964125
0.0,308.1,0.793875966917374,0.7896613190730837,1.0,0,0,0,0,0,0,0.9333333333333383,0.8560493555937517
0.0,308.1,0.7986938251117478,0.7789661319073085,1.0,0,0,0,0,0,0,0.9666666666666597,0.8495798189024878
0.0,308.0,0.8479430422097913,0.7201426024955436,1.0,0,0,0,0,0,0,0.9333333333333195,0.8338548705056755
0.0,308.1,0.8324188324723646,0.6007130124777184,1.0,0,0,0,0,0,0,0.9333333333333383,0.6828325599207448
0.0,308.0,0.8013704129975111,0.7433155080213905,1.0,0,0,0,0,0,0,0.9333333333333195,0.8134142618297727
0.0,307.8,0.8227831160836169,0.6470588235294117,1.0,0,0,0,0,0,0,0.8999999999999981,0.727000015245434
