machine_id,Air temperature [K],temp_diff,Rotational speed [rpm],Torque [Nm],power_kw,Tool wear [min]
5,0.2656249999999991,0.4333333333333289,0.7762104868713368,0.9055258467023172,0.9598108211047364,0.276631885464694
1,0.2656249999999991,0.4666666666666691,0.9260994084740776,0.4616755793226381,0.5838479970301373,0.2863382674108236
3,0.2656249999999991,0.4666666666666691,0.8409839137068069,0.6007130124777184,0.6898584897977428,0.2960446493569532
5,0.2812499999999939,0.4666666666666691,0.769786675945505,0.9215686274509804,0.968731354476014,0.3106042222761476
5,0.2656249999999991,0.4333333333333289,0.8083295415004955,0.6898395721925134,0.7614507867621163,0.3203106042222772
5,0.2812499999999939,0.4666666666666691,0.7435561146650254,0.8003565062388591,0.8126480810494175,0.3348701771414717
1,0.2656249999999991,0.4999999999999905,0.7976231899574425,0.5989304812834225,0.6523482072737921,0.3445765590876013
5,0.2812499999999939,0.4666666666666691,0.9255640908969248,0.4741532976827095,0.5992810670344335,0.3542829410337309
5,0.2968749999999975,0.4666666666666691,0.8002997778432058,0.6844919786096256,0.7480426231059014,0.3639893229798605
2,0.2812499999999939,0.5000000000000094,0.6857418163325395,0.96078431372549,0.8996877813320054,0.3736957049259901
3,0.2812499999999939,0.4666666666666691,0.72428468188753,0.857397504456328,0.848001851342947,0.3834020868721198
3,0.3125000000000011,0.4333333333333289,0.7649688177511311,0.893048128342246,0.9328759181953472,0.4076680417374438
3,0.3125000000000011,0.4333333333333289,0.7564037365166888,0.750445632798574,0.7751364954969289,0.4173744236835734
2,0.3125000000000011,0.4333333333333289,0.8040470008832743,0.6827094474153297,0.7495880149519918,0.427080805629703
5,0.3125000000000011,0.4333333333333289,0.8313481973180593,0.5811051693404635,0.6596946821711428,0.4367871875758326
5,0.3281249999999958,0.4333333333333289,0.91646369208533,0.4705882352941176,0.5889272022713351,0.4610531424411567
2,0.3437499999999994,0.4333333333333289,0.9560771927946258,0.4188948306595365,0.5468941076919209,0.4853190973064807
5,0.3281249999999958,0.4666666666666691,1.0,0.3814616755793226,0.5440326570224313,0.4950254792526103
2,0.3281249999999958,0.4666666666666691,0.8249243863922275,0.6470588235294117,0.7288920126826375,0.5047318611987399
4,0.3281249999999958,0.5000000000000094,0.8591847113299969,0.6114081996434937,0.7173367556074854,0.5192914341179343
3,0.3281249999999958,0.5000000000000094,0.8447311367468754,0.679144385026738,0.783404211570659,0.528997816064064
3,0.3437499999999994,0.4999999999999905,0.7708573110998103,0.6684491978609626,0.7036354105302167,0.5387041980101936
1,0.3593749999999941,0.4666666666666691,0.7970878723802899,0.7540106951871657,0.8207086155856026,0.553263770929388
4,0.3593749999999941,0.5000000000000094,0.7312438103905144,0.8627450980392156,0.8614894997399808,0.5629701528755177
2,0.3437499999999994,0.4999999999999905,0.8249243863922275,0.6631016042780749,0.7469637154764219,0.5726765348216473
2,0.3437499999999994,0.4666666666666691,0.8308128797409066,0.7254901960784315,0.8230762184391831,0.5823829167677769
1,0.3437499999999994,0.4666666666666691,0.7885227911458476,0.7183600713012477,0.7735024977102531,0.6066488716331009
5,0.3437499999999994,0.4666666666666691,0.819571210620701,0.6755793226381461,0.7560810061569401,0.6163552535792305
1,0.3437499999999994,0.4999999999999905,0.8088648590776482,0.6631016042780749,0.7324219169921308,0.6260616355253601
4,0.3437499999999994,0.4666666666666691,0.7756751692941841,0.8538324420677361,0.9043943204113296,0.6357680174714897
5,0.3593749999999941,0.4333333333333478,0.7708573110998103,0.8912655971479501,0.9381805473736224,0.6503275903906842
1,0.3281249999999958,0.4666666666666691,1.0,0.4260249554367201,0.5857882065232476,0.6648871633098786
3,0.3437499999999994,0.4333333333333289,0.7746045341398787,0.8983957219251336,0.950283076434742,0.679446736229073
3,0.3593749999999941,0.4333333333333478,0.7098311073044086,1.0,1.0,0.6891531181752026
2,0.3593749999999941,0.4666666666666691,0.8602553464843021,0.5650623885918004,0.6637874948090601,0.703712691094397
4,0.3437499999999994,0.4666666666666691,0.8302775621637539,0.696969696969697,0.7902099296247317,0.7134190730405267
3,0.3437499999999994,0.4666666666666691,0.8008350954203585,0.6631016042780749,0.725151017749985,0.7231254549866563
3,0.3437499999999994,0.4666666666666691,0.7992291426889006,0.6773618538324421,0.739260210759654,0.7328318369327859
3,0.3593749999999941,0.4333333333333478,0.6980541206070504,0.9001782531194296,0.8580703528562191,0.7425382188789155
5,0.3437499999999994,0.4333333333333289,0.7601509595567574,0.7415329768270945,0.7697250179785362,0.7522446008250451
4,0.3593749999999941,0.4333333333333478,0.9453708412515728,0.4385026737967915,0.5660825059427875,0.7668041737442396
2,0.3906250000000014,0.3999999999999886,0.7762104868713368,0.768270944741533,0.814327684834924,0.7765105556903692
5,0.3749999999999978,0.4333333333333289,1.0,0.4028520499108735,0.5512748896367405,0.7862169376364988
5,0.3906250000000014,0.3999999999999886,0.9169990096624826,0.4723707664884135,0.5915032896909985,0.8104828925018228
5,0.3749999999999978,0.4333333333333289,0.8013704129975111,0.7290552584670231,0.7978091920584581,0.8201892744479524
4,0.3593749999999941,0.4333333333333478,0.7237493643103774,0.7967914438502675,0.7874774787805061,0.8347488473671468
2,0.3749999999999978,0.4333333333333289,0.8024410481518164,0.7397504456327986,0.8105945080734999,0.8493084202863412
4,0.3749999999999978,0.4666666666666691,1.0,0.3440285204991087,0.4959274494558489,0.8590148022324708
2,0.3749999999999978,0.4666666666666691,0.7612215947110627,0.877005347593583,0.9116300378829488,0.8687211841786004
2,0.3749999999999978,0.4666666666666691,0.8152886700034799,0.7397504456327986,0.8235726723121684,0.8784275661247302
3,0.3749999999999978,0.4999999999999905,0.8367013730895857,0.7397504456327986,0.8452029460432824,0.8881339480708598
5,0.3593749999999941,0.5000000000000094,0.7446267498193306,0.8306595365418895,0.844630916515092,0.8978403300169894
3,0.3437499999999994,0.4666666666666691,0.9608950509889996,0.4402852049910873,0.5777172477587585,0.907546711963119
2,0.3437499999999994,0.4666666666666691,0.6921656272583713,0.9572192513368984,0.9047461381165948,0.9172530939092486
3,0.3281249999999958,0.5000000000000094,0.7200021412703089,1.0,1.0,0.9269594758553782
2,0.3281249999999958,0.4666666666666691,0.8645378871015234,0.6007130124777184,0.7091797969594873,0.9366658578015078
4,0.3281249999999958,0.4333333333333289,0.7183961885388509,0.9055258467023172,0.8883214633948664,0.9463722397476374
2,0.3125000000000011,0.4333333333333289,0.8040470008832743,0.8324420677361855,0.9139885195367632,0.956078621693767
3,0.2968749999999975,0.4333333333333289,0.8672144749872865,0.6310160427807486,0.7472608059830902,0.9657850036398966
2,0.2968749999999975,0.4333333333333289,0.8227831160836169,0.7629233511586452,0.8571790813362141,0.980344576559091
2,0.2968749999999975,0.4333333333333289,1.0,0.2994652406417112,0.4921069697823774,0.9900509585052206
5,0.2968749999999975,0.4333333333333289,0.913251786622414,0.5098039215686274,0.6357684721560394,0.9997573404513505
2,0.2968749999999975,0.4333333333333289,1.0,0.2959001782531194,0.4866811589500666,1.0
1,0.2968749999999975,0.4333333333333289,0.7473033377050938,0.8663101604278075,0.8840475297901643,0.0
2,0.2812499999999939,0.4333333333333478,0.8147533524263272,0.8270944741532976,0.9202091777772652,0.0097063819461296
3,0.2812499999999939,0.4333333333333478,0.8238537512379223,0.8092691622103386,0.9104338576850474,0.0194127638922592
1,0.2812499999999939,0.4000000000000075,0.7574743716709941,0.962566844919786,0.9956441059002566,0.0291191458383888
2,0.2656249999999991,0.4333333333333289,0.7740692165627261,0.6595365418894831,0.6971463284108825,0.0533851007037128
1,0.2656249999999991,0.4666666666666691,0.795481919648832,0.732620320855615,0.7958194674809032,0.0630914826498424
3,0.2968749999999975,0.4333333333333289,0.7633628650196732,0.6880570409982175,0.7172338163529822,0.0776510555690369
4,0.2968749999999975,0.4333333333333289,0.7756751692941841,0.6934046345811051,0.7344663687682824,0.0873574375151665
5,0.3125000000000011,0.4333333333333289,0.7066192018414927,1.0,1.0,0.0970638194612961
2,0.3281249999999958,0.4333333333333289,0.7746045341398787,0.7058823529411765,0.7466509886272973,0.1067702014074257
5,0.3437499999999994,0.4333333333333289,0.7612215947110627,0.8431372549019607,0.8764248128427535,0.1213297743266201
2,0.3437499999999994,0.4666666666666691,0.7489092904365517,0.928698752228164,0.9497501377626923,0.1310361562727497
4,0.3593749999999941,0.4666666666666691,0.7638981825968258,0.7397504456327986,0.7716600153574944,0.1407425382188794
3,0.3437499999999994,0.4999999999999905,0.7141136479216298,0.8253119429590017,0.8048051522790816,0.150448920165009
4,0.3437499999999994,0.4666666666666691,0.7414148443564147,0.8128342245989305,0.822940703471229,0.1650084930842034
4,0.3593749999999941,0.4666666666666691,0.8308128797409066,0.6666666666666666,0.756340308836006,0.1795680660033978
3,0.3593749999999941,0.5000000000000094,0.821177163352159,0.6684491978609626,0.7495671664953837,0.1892744479495274
2,0.3593749999999941,0.5000000000000094,0.7751398517170315,0.8663101604278075,0.9169776670029784,0.2135404028148515
3,0.3749999999999978,0.4666666666666691,0.7542624662080782,0.7967914438502675,0.8206773429006903,0.2232467847609811
5,0.3593749999999941,0.4666666666666691,0.8677497925644392,0.6149732620320856,0.7287121947443909,0.2329531667071107
5,0.3593749999999941,0.4333333333333478,0.8281362918551434,0.7290552584670231,0.824456125660945,0.2426595486532403
5,0.3593749999999941,0.4333333333333478,1.0,0.393939393939394,0.5635559336075688,0.2669255035185644
1,0.3593749999999941,0.4333333333333478,1.0,0.2531194295900178,0.4479577568572203,0.276631885464694
3,0.3437499999999994,0.4666666666666691,0.8409839137068069,0.6827094474153297,0.7840231501262178,0.2863382674108236
1,0.3437499999999994,0.4666666666666691,0.8747089210674236,0.6559714795008912,0.7835266962532326,0.300897840330018
4,0.3437499999999994,0.4333333333333289,0.8115414469634114,0.6898395721925134,0.7644764190273962,0.3106042222761476
5,0.3593749999999941,0.4333333333333478,0.6461283156232437,1.0,1.0,0.3203106042222772
1,0.3593749999999941,0.4333333333333478,0.8939803538449188,0.6399286987522281,0.781204699398483,0.3300169861684069
4,0.3593749999999941,0.4333333333333478,0.7820989802200158,0.8663101604278075,0.925210201306182,0.3397233681145365
5,0.3593749999999941,0.4666666666666691,0.8399132785525016,0.7272727272727272,0.8341363246698875,0.3542829410337309
5,0.3593749999999941,0.4666666666666691,0.8329541500495172,0.6363636363636364,0.7238219286412059,0.3639893229798605
2,0.3749999999999978,0.4666666666666691,0.8061882711918849,0.7397504456327986,0.8143798059764449,0.3736957049259901
1,0.3906250000000014,0.4666666666666502,0.8789914616846447,0.5401069518716578,0.648290576406401,0.3882552778451846
5,0.3906250000000014,0.4666666666666502,0.6868124514868449,1.0,1.0,0.402814850764379
5,0.4062499999999961,0.4666666666666691,0.7360616685848883,0.8342245989304812,0.8384988642151748,0.4173744236835734
3,0.4062499999999961,0.4333333333333289,0.7489092904365517,0.7112299465240641,0.727351832950699,0.4416403785488975
5,0.4062499999999961,0.4333333333333289,0.8832740023018659,0.5311942959001783,0.6406991321439028,0.4513467604950271
1,0.4218749999999997,0.4666666666666691,0.7205374588474616,0.948306595365419,0.933062251276284,0.4610531424411567
4,0.4374999999999944,0.4333333333333478,0.7547977837852309,0.912655971479501,0.9406823621666186,0.4756127153603511
1,0.453124999999998,0.4333333333333289,0.8490136773640966,0.6737967914438502,0.7811760327706465,0.4998786702256751
5,0.453124999999998,0.4666666666666691,0.7344557158534303,0.7058823529411765,0.7079510410481354,0.5095850521718047
4,0.453124999999998,0.4333333333333289,0.8185005754663958,0.7557932263814616,0.8447481890835136,0.5192914341179343
5,0.453124999999998,0.4333333333333289,0.8843446374561712,0.5098039215686274,0.6156444994148751,0.5435573889832584
3,0.4687500000000016,0.4333333333333289,0.8201065281978537,0.7094474153297682,0.7945034086575041,0.5581169619024529
1,0.453124999999998,0.4333333333333289,0.831883514895212,0.5704099821746881,0.6479700313860484,0.5678233438485825
1,0.4374999999999944,0.4333333333333478,0.7826342977971684,0.9090909090909092,0.971564138517667,0.5775297257947121
2,0.4374999999999944,0.4333333333333478,0.6712882417494181,1.0,1.0,0.6017956806600361
4,0.4374999999999944,0.4333333333333478,0.6927009448355239,0.8859180035650625,0.8380011073136517,0.6115020626061657
1,0.4218749999999997,0.4333333333333289,0.9309172666684514,0.4901960784313725,0.6231408225940979,0.6212084445522953
5,0.4218749999999997,0.3999999999999886,0.7558684189395362,0.8520499108734402,0.8794608693363376,0.6309148264984249
2,0.4374999999999944,0.4000000000000075,0.7344557158534303,1.0,1.0,0.6454743994176194
3,0.4218749999999997,0.4333333333333289,0.7601509595567574,0.8324420677361855,0.8640903447018665,0.6600339723368138
2,0.4218749999999997,0.4333333333333289,0.8254597039693802,0.7183600713012477,0.8097358122669452,0.6842999272021378
3,0.4218749999999997,0.3999999999999886,0.749979925590857,0.857397504456328,0.8780861742287278,0.6940063091482674
3,0.4218749999999997,0.3999999999999886,0.8083295415004955,0.7575757575757576,0.8362185642736417,0.7085658820674618
1,0.4374999999999944,0.4000000000000075,0.8281362918551434,0.6862745098039216,0.7760772821013786,0.7182722640135915
3,0.4218749999999997,0.4333333333333289,0.7778164396027947,0.770053475935829,0.8179058012003239,0.7425382188789155
4,0.4218749999999997,0.3999999999999886,0.7537271486309256,0.8128342245989305,0.8366068667779716,0.7570977917981099
5,0.4218749999999997,0.3999999999999886,0.7687160407911997,0.9197860962566844,0.9655128739871072,0.7668041737442396
2,0.4374999999999944,0.4000000000000075,0.8468724070554859,0.6809269162210339,0.7874514182097457,0.7765105556903692
5,0.4374999999999944,0.4333333333333478,0.6852064987553869,1.0,0.9890507814978808,0.7910701286095636
5,0.4374999999999944,0.4000000000000075,1.0,0.3636363636363636,0.5337621860857661,0.8007765105556932
5,0.4374999999999944,0.4000000000000075,0.9485827467144888,0.4188948306595365,0.5426071438018386,0.8104828925018228
2,0.4374999999999944,0.4000000000000075,0.9523299697545572,0.46524064171123,0.605020907744407,0.8201892744479524
5,0.4374999999999944,0.4000000000000075,0.8388426433981963,0.6327985739750446,0.7248552302718548,0.829895656394082
3,0.4218749999999997,0.3999999999999886,0.9373410775942832,0.481283422459893,0.6160328019192048,0.8396020383402116
1,0.4374999999999944,0.4000000000000075,0.7221434115789195,0.9144385026737968,0.9017439603649992,0.854161611259406
2,0.453124999999998,0.3666666666666673,0.7628275474425206,0.7272727272727272,0.7575807920041999,0.8638679932055356
4,0.453124999999998,0.333333333333327,0.7467680201279412,0.7932263814616756,0.808887540688695,0.8784275661247302
1,0.4218749999999997,0.3666666666666673,0.8538315355584704,0.5721925133689839,0.6671440963229969,0.8881339480708598
3,0.4218749999999997,0.3666666666666673,0.691094992104066,1.0,0.948766351216488,0.9123999029361838
4,0.4374999999999944,0.3666666666666673,0.8077942239233429,0.7629233511586452,0.8415635873365954,0.9221062848823134
1,0.4374999999999944,0.3666666666666673,0.793875966917374,0.679144385026738,0.7362410936370642,0.9366658578015078
3,0.4374999999999944,0.3333333333333459,0.8672144749872865,0.5543672014260249,0.6564918380246921,0.9512254307207022
2,0.4374999999999944,0.3666666666666673,0.7960172372259846,0.75222816399287,0.8176686500064045,0.9609318126668318
3,0.4218749999999997,0.3999999999999886,1.0,0.2834224598930481,0.4674015487015385,0.9754913855860262
2,0.4062499999999961,0.3666666666666673,0.9052220229651244,0.4937611408199643,0.6103476884078282,0.9851977675321558
5,0.4218749999999997,0.3666666666666673,0.8902331308048503,0.6274509803921569,0.7627616334713633,1.0
1,0.4218749999999997,0.3666666666666673,0.8779208265303394,0.5543672014260249,0.6645966755311699,1.0
